group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
request-from-path,,,,,79303987.0,ns,13144
request-from-path,,,,,82787665.0,ns,13206
request-from-path,,,,,76764007.0,ns,13268
request-from-path,,,,,73882419.0,ns,13330
request-from-path,,,,,77018259.0,ns,13392
request-from-path,,,,,77574648.0,ns,13454
request-from-path,,,,,80959539.0,ns,13516
request-from-path,,,,,82217793.0,ns,13578
request-from-path,,,,,76214619.0,ns,13640
request-from-path,,,,,76346315.0,ns,13702
request-from-path,,,,,85914458.0,ns,13764
request-from-path,,,,,80009780.0,ns,13826
request-from-path,,,,,80550170.0,ns,13888
request-from-path,,,,,79165086.0,ns,13950
request-from-path,,,,,81597080.0,ns,14012
request-from-path,,,,,82714400.0,ns,14074
request-from-path,,,,,80375025.0,ns,14136
request-from-path,,,,,82957187.0,ns,14198
request-from-path,,,,,79123196.0,ns,14260
request-from-path,,,,,82458802.0,ns,14322
request-from-path,,,,,82908910.0,ns,14384
request-from-path,,,,,85100395.0,ns,14446
request-from-path,,,,,86583960.0,ns,14508
request-from-path,,,,,81196195.0,ns,14570
request-from-path,,,,,81761831.0,ns,14632
request-from-path,,,,,84289810.0,ns,14694
request-from-path,,,,,87496939.0,ns,14756
request-from-path,,,,,87656963.0,ns,14818
request-from-path,,,,,86057489.0,ns,14880
request-from-path,,,,,82102303.0,ns,14942
request-from-path,,,,,88029585.0,ns,15004
request-from-path,,,,,87553993.0,ns,15066
request-from-path,,,,,111994004.0,ns,15128
request-from-path,,,,,96598331.0,ns,15190
request-from-path,,,,,87890791.0,ns,15252
request-from-path,,,,,86319658.0,ns,15314
request-from-path,,,,,92392981.0,ns,15376
request-from-path,,,,,94847103.0,ns,15438
request-from-path,,,,,96524944.0,ns,15500
request-from-path,,,,,89971027.0,ns,15562
request-from-path,,,,,94078718.0,ns,15624
request-from-path,,,,,86687682.0,ns,15686
request-from-path,,,,,87276677.0,ns,15748
request-from-path,,,,,89727966.0,ns,15810
request-from-path,,,,,92562773.0,ns,15872
request-from-path,,,,,93627873.0,ns,15934
request-from-path,,,,,88065111.0,ns,15996
